"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007229","integrin-mediated signaling pathway","3/146","36/1372",0.0833333333333333,0.78310502283105,-0.454932995183302,0.756105587709401,0.999999950389579,0.999999950389579,"ITGB7/ITGA11/CCN1",3
"GO:0019216","regulation of lipid metabolic process","3/146","36/1372",0.0833333333333333,0.78310502283105,-0.454932995183302,0.756105587709401,0.999999950389579,0.999999950389579,"FABP1/CGA/ADM",3
"GO:0048638","regulation of developmental growth","3/146","36/1372",0.0833333333333333,0.78310502283105,-0.454932995183302,0.756105587709401,0.999999950389579,0.999999950389579,"GH1/TGFBR3/GHRL",3
"GO:0051052","regulation of DNA metabolic process","3/146","36/1372",0.0833333333333333,0.78310502283105,-0.454932995183302,0.756105587709401,0.999999950389579,0.999999950389579,"ACVRL1/NPPC/IL7R",3
"GO:0016032","viral process","7/146","79/1372",0.0886075949367089,0.83266863187099,-0.528495830484533,0.756287114134524,0.999999950389579,0.999999950389579,"MOG/ITGB7/CR2/CTSB/NECTIN4/TNFRSF4/HAVCR1",7
"GO:0032944","regulation of mononuclear cell proliferation","7/146","79/1372",0.0886075949367089,0.83266863187099,-0.528495830484533,0.756287114134524,0.999999950389579,0.999999950389579,"TGFBR2/BMP4/SFTPD/CLC/TNFRSF21/TNFRSF4/GPNMB",7
"GO:0097530","granulocyte migration","5/146","58/1372",0.0862068965517241,0.810108644307983,-0.509766661527456,0.758491916648316,0.999999950389579,0.999999950389579,"THBS4/CCL16/CD99/CCL24/XG",5
"GO:0022414","reproductive process","9/146","100/1372",0.09,0.845753424657534,-0.552614014935564,0.758793163405157,0.999999950389579,0.999999950389579,"NPPC/PSG1/CGA/PRL/SCGB1A1/JAM2/GHRL/WFDC2/ANGPT2",9
"GO:0023057","negative regulation of signaling","20/146","211/1372",0.0947867298578199,0.890735570992664,-0.595187550513895,0.759819018605651,0.999999950389579,0.999999950389579,"CCN3/CDON/MMP12/HSPG2/DLK1/PIK3IP1/CD300LF/IL7R/CDH3/MICOS10-NBL1/CD160/IGFBP1/NBL1/FGF23/IGFBP4/TGFBR3/SFRP1/BMP4/ADM/DSG3",20
"GO:0051050","positive regulation of transport","12/146","131/1372",0.0916030534351145,0.860817735020391,-0.577808035162864,0.761645456544671,0.999999950389579,0.999999950389579,"LCN2/NPPB/PLTP/GH1/PRL/CD300LF/CD160/CLEC7A/GHRL/FGF21/SFTPD/TNFRSF11A",12
"GO:0009607","response to biotic stimulus","29/146","300/1372",0.0966666666666667,0.908401826484018,-0.61915583300142,0.763512328259543,0.999999950389579,0.999999950389579,"LCN2/MMP12/NPPB/IL10RB/CCL17/ACTA2/CR2/WFDC12/CCL16/CD300LF/IL7R/CCL14/CD160/CLEC7A/SCGB1A1/COLEC12/FCER2/ADM/WFDC2/REG3A/CCL24/CLEC4D/NECTIN4/SFTPD/CLEC4A/REG1A/CD207/TNFRSF11A/REG1B",29
"GO:0051249","regulation of lymphocyte activation","11/146","121/1372",0.0909090909090909,0.854296388542964,-0.579007603600847,0.76352976515713,0.999999950389579,0.999999950389579,"TGFBR2/IL7R/CD160/CLEC7A/SFRP1/BMP4/SFTPD/CLC/TNFRSF21/TNFRSF4/GPNMB",11
"GO:0001763","morphogenesis of a branching structure","2/146","25/1372",0.08,0.751780821917808,-0.432087258477876,0.763967468599053,0.999999950389579,0.999999950389579,"TGFBR2/BMP4",2
"GO:0002704","negative regulation of leukocyte mediated immunity","2/146","25/1372",0.08,0.751780821917808,-0.432087258477876,0.763967468599053,0.999999950389579,0.999999950389579,"CR2/NECTIN4",2
"GO:0002820","negative regulation of adaptive immune response","2/146","25/1372",0.08,0.751780821917808,-0.432087258477876,0.763967468599053,0.999999950389579,0.999999950389579,"CR2/CD160",2
"GO:0008625","extrinsic apoptotic signaling pathway via death domain receptors","2/146","25/1372",0.08,0.751780821917808,-0.432087258477876,0.763967468599053,0.999999950389579,0.999999950389579,"FAS/SFRP1",2
"GO:0030316","osteoclast differentiation","2/146","25/1372",0.08,0.751780821917808,-0.432087258477876,0.763967468599053,0.999999950389579,0.999999950389579,"DLK1/TNFRSF11A",2
"GO:0034113","heterotypic cell-cell adhesion","2/146","25/1372",0.08,0.751780821917808,-0.432087258477876,0.763967468599053,0.999999950389579,0.999999950389579,"ITGB7/DSC2",2
"GO:0090257","regulation of muscle system process","2/146","25/1372",0.08,0.751780821917808,-0.432087258477876,0.763967468599053,0.999999950389579,0.999999950389579,"GHRL/DSC2",2
"GO:0140352","export from cell","9/146","101/1372",0.0891089108910891,0.837379628373796,-0.585750652435216,0.769408111721625,0.999999950389579,0.999999950389579,"FAM3B/CCN3/CD160/PTGDS/SNCG/FGF23/PTPRN2/GHRL/TNFRSF11A",9
"GO:0001523","retinoid metabolic process","1/146","13/1372",0.0769230769230769,0.722866174920969,-0.346339004297625,0.769954715968031,0.999999950389579,0.999999950389579,"RBP2",1
"GO:0002251","organ or tissue specific immune response","1/146","13/1372",0.0769230769230769,0.722866174920969,-0.346339004297625,0.769954715968031,0.999999950389579,0.999999950389579,"CD160",1
"GO:0002279","mast cell activation involved in immune response","1/146","13/1372",0.0769230769230769,0.722866174920969,-0.346339004297625,0.769954715968031,0.999999950389579,0.999999950389579,"PTGDS",1
"GO:0002418","immune response to tumor cell","1/146","13/1372",0.0769230769230769,0.722866174920969,-0.346339004297625,0.769954715968031,0.999999950389579,0.999999950389579,"CD160",1
"GO:0002448","mast cell mediated immunity","1/146","13/1372",0.0769230769230769,0.722866174920969,-0.346339004297625,0.769954715968031,0.999999950389579,0.999999950389579,"PTGDS",1
"GO:0002673","regulation of acute inflammatory response","1/146","13/1372",0.0769230769230769,0.722866174920969,-0.346339004297625,0.769954715968031,0.999999950389579,0.999999950389579,"TNFRSF11A",1
"GO:0006310","DNA recombination","1/146","13/1372",0.0769230769230769,0.722866174920969,-0.346339004297625,0.769954715968031,0.999999950389579,0.999999950389579,"IL7R",1
"GO:0006809","nitric oxide biosynthetic process","1/146","13/1372",0.0769230769230769,0.722866174920969,-0.346339004297625,0.769954715968031,0.999999950389579,0.999999950389579,"CLEC7A",1
"GO:0006986","response to unfolded protein","1/146","13/1372",0.0769230769230769,0.722866174920969,-0.346339004297625,0.769954715968031,0.999999950389579,0.999999950389579,"THBS4",1
"GO:0007369","gastrulation","1/146","13/1372",0.0769230769230769,0.722866174920969,-0.346339004297625,0.769954715968031,0.999999950389579,0.999999950389579,"BMP4",1
"GO:0007422","peripheral nervous system development","1/146","13/1372",0.0769230769230769,0.722866174920969,-0.346339004297625,0.769954715968031,0.999999950389579,0.999999950389579,"GFRA3",1
"GO:0007566","embryo implantation","1/146","13/1372",0.0769230769230769,0.722866174920969,-0.346339004297625,0.769954715968031,0.999999950389579,0.999999950389579,"SCGB1A1",1
"GO:0010657","muscle cell apoptotic process","1/146","13/1372",0.0769230769230769,0.722866174920969,-0.346339004297625,0.769954715968031,0.999999950389579,0.999999950389579,"HSPB6",1
"GO:0010660","regulation of muscle cell apoptotic process","1/146","13/1372",0.0769230769230769,0.722866174920969,-0.346339004297625,0.769954715968031,0.999999950389579,0.999999950389579,"HSPB6",1
"GO:0014032","neural crest cell development","1/146","13/1372",0.0769230769230769,0.722866174920969,-0.346339004297625,0.769954715968031,0.999999950389579,0.999999950389579,"BMP4",1
"GO:0032273","positive regulation of protein polymerization","1/146","13/1372",0.0769230769230769,0.722866174920969,-0.346339004297625,0.769954715968031,0.999999950389579,0.999999950389579,"CCL24",1
"GO:0032692","negative regulation of interleukin-1 production","1/146","13/1372",0.0769230769230769,0.722866174920969,-0.346339004297625,0.769954715968031,0.999999950389579,0.999999950389579,"GHRL",1
"GO:0035966","response to topologically incorrect protein","1/146","13/1372",0.0769230769230769,0.722866174920969,-0.346339004297625,0.769954715968031,0.999999950389579,0.999999950389579,"THBS4",1
"GO:0043300","regulation of leukocyte degranulation","1/146","13/1372",0.0769230769230769,0.722866174920969,-0.346339004297625,0.769954715968031,0.999999950389579,0.999999950389579,"CD160",1
"GO:0045598","regulation of fat cell differentiation","1/146","13/1372",0.0769230769230769,0.722866174920969,-0.346339004297625,0.769954715968031,0.999999950389579,0.999999950389579,"SFRP1",1
"GO:0046209","nitric oxide metabolic process","1/146","13/1372",0.0769230769230769,0.722866174920969,-0.346339004297625,0.769954715968031,0.999999950389579,0.999999950389579,"CLEC7A",1
"GO:0046456","icosanoid biosynthetic process","1/146","13/1372",0.0769230769230769,0.722866174920969,-0.346339004297625,0.769954715968031,0.999999950389579,0.999999950389579,"PTGDS",1
"GO:0048002","antigen processing and presentation of peptide antigen","1/146","13/1372",0.0769230769230769,0.722866174920969,-0.346339004297625,0.769954715968031,0.999999950389579,0.999999950389579,"CLEC4A",1
"GO:0048246","macrophage chemotaxis","1/146","13/1372",0.0769230769230769,0.722866174920969,-0.346339004297625,0.769954715968031,0.999999950389579,0.999999950389579,"SFTPD",1
"GO:0050860","negative regulation of T cell receptor signaling pathway","1/146","13/1372",0.0769230769230769,0.722866174920969,-0.346339004297625,0.769954715968031,0.999999950389579,0.999999950389579,"CD160",1
"GO:0050954","sensory perception of mechanical stimulus","1/146","13/1372",0.0769230769230769,0.722866174920969,-0.346339004297625,0.769954715968031,0.999999950389579,0.999999950389579,"ROR1",1
"GO:0061326","renal tubule development","1/146","13/1372",0.0769230769230769,0.722866174920969,-0.346339004297625,0.769954715968031,0.999999950389579,0.999999950389579,"BMP4",1
"GO:0071825","protein-lipid complex organization","1/146","13/1372",0.0769230769230769,0.722866174920969,-0.346339004297625,0.769954715968031,0.999999950389579,0.999999950389579,"PLTP",1
"GO:0097306","cellular response to alcohol","1/146","13/1372",0.0769230769230769,0.722866174920969,-0.346339004297625,0.769954715968031,0.999999950389579,0.999999950389579,"SFRP1",1
"GO:1902895","positive regulation of miRNA transcription","1/146","13/1372",0.0769230769230769,0.722866174920969,-0.346339004297625,0.769954715968031,0.999999950389579,0.999999950389579,"PRL",1
"GO:1904646","cellular response to amyloid-beta","1/146","13/1372",0.0769230769230769,0.722866174920969,-0.346339004297625,0.769954715968031,0.999999950389579,0.999999950389579,"LCN2",1
"GO:0010594","regulation of endothelial cell migration","4/146","48/1372",0.0833333333333333,0.78310502283105,-0.527686569882595,0.770549711240956,0.999999950389579,0.999999950389579,"LCN2/ACVRL1/TGFBR3/ANGPT2",4
"GO:0048872","homeostasis of number of cells","4/146","48/1372",0.0833333333333333,0.78310502283105,-0.527686569882595,0.770549711240956,0.999999950389579,0.999999950389579,"CCN3/FAS/IL7R/TGFBR3",4
"GO:0010646","regulation of cell communication","47/146","475/1372",0.0989473684210526,0.929834174477289,-0.652418312610225,0.770708168794619,0.999999950389579,0.999999950389579,"CCN3/CDON/ACVRL1/MMP12/HSPG2/FAS/IL10RB/DLK1/ACTA2/USP8/TGFBR2/PIK3IP1/GH1/CGA/PRL/CD300LF/IL7R/CDH3/MICOS10-NBL1/CD160/CLEC7A/ROR1/TNFRSF19/IGFBP1/NCS1/CLMP/NBL1/FGF23/IGFBP4/TGFBR3/ADAM22/SFRP1/BMP4/GHRL/ADM/TNFRSF12A/CLEC4D/TGFA/FGF21/CLSTN2/DTX3/DSC2/CCN1/GPNMB/EDA2R/TNFRSF11A/DSG3",47
"GO:0042110","T cell activation","12/146","132/1372",0.0909090909090909,0.854296388542964,-0.607430171280604,0.771044562833622,0.999999950389579,0.999999950389579,"TGFBR2/IL7R/CD160/CLEC7A/CEACAM21/BMP4/SFTPD/CLC/TNFRSF21/CLEC4A/TNFRSF4/GPNMB",12
"GO:0051240","positive regulation of multicellular organismal process","30/146","311/1372",0.0964630225080386,0.906488129322116,-0.646903003872699,0.771856154095486,0.999999950389579,0.999999950389579,"CCN3/LCN2/ACVRL1/MMP12/NPPB/EPHA1/DLK1/ACTA2/TGFBR2/GH1/PRL/IL7R/IL19/CD160/CLEC7A/TGFBR3/BMP4/GHRL/ADM/WFDC2/CCL24/CLEC4D/FGF21/CLSTN2/HSPB6/TNFRSF4/CCN1/ANGPT2/TNFRSF11A/HAVCR1",30
"GO:0051402","neuron apoptotic process","5/146","59/1372",0.0847457627118644,0.796377989319712,-0.551528913032515,0.771949253840069,0.999999950389579,0.999999950389579,"LCN2/NPPC/HSPG2/FAS/TNFRSF21",5
"GO:1990266","neutrophil migration","3/146","37/1372",0.0810810810810811,0.761940022213995,-0.506403312823607,0.772783697573623,0.999999950389579,0.999999950389579,"THBS4/CD99/XG",3
"GO:0031175","neuron projection development","11/146","122/1372",0.0901639344262295,0.847293959128677,-0.609580473034879,0.77320192047941,0.999999950389579,0.999999950389579,"BOC/GFRA3/CRTAC1/MICOS10-NBL1/NCS1/NBL1/SFRP1/KLK8/GHRL/TNXB/TNFRSF21",11
"GO:0031589","cell-substrate adhesion","6/146","70/1372",0.0857142857142857,0.805479452054794,-0.576313684997271,0.775218868373518,0.999999950389579,0.999999950389579,"ACVRL1/MMP12/EPHA1/ITGB7/SFRP1/ITGA11",6
"GO:0006955","immune response","39/146","399/1372",0.0977443609022556,0.918529199711608,-0.666625512100226,0.775974854832494,0.999999950389579,0.999999950389579,"MOG/LCN2/MMP12/FAS/NPPB/IL10RB/CCL17/ITGB7/CR2/WFDC12/CCL16/CD300LF/IL7R/CCL14/IL19/CD160/CLEC7A/COLEC12/PTGDS/CEACAM21/LAIR1/TGFBR3/FCER2/ADM/CEACAM8/WFDC2/REG3A/CCL24/CLEC4D/NECTIN4/SFTPD/CLC/TNFRSF21/CLEC4A/TNFRSF4/REG1A/CD207/TNFRSF11A/REG1B",39
"GO:0023051","regulation of signaling","47/146","476/1372",0.0987394957983193,0.927880741337631,-0.671661794656914,0.776560319158824,0.999999950389579,0.999999950389579,"CCN3/CDON/ACVRL1/MMP12/HSPG2/FAS/IL10RB/DLK1/ACTA2/USP8/TGFBR2/PIK3IP1/GH1/CGA/PRL/CD300LF/IL7R/CDH3/MICOS10-NBL1/CD160/CLEC7A/ROR1/TNFRSF19/IGFBP1/NCS1/CLMP/NBL1/FGF23/IGFBP4/TGFBR3/ADAM22/SFRP1/BMP4/GHRL/ADM/TNFRSF12A/CLEC4D/TGFA/FGF21/CLSTN2/DTX3/DSC2/CCN1/GPNMB/EDA2R/TNFRSF11A/DSG3",47
"GO:0000280","nuclear division","2/146","26/1372",0.0769230769230769,0.722866174920969,-0.492156924978375,0.783081150011925,0.999999950389579,0.999999950389579,"BMP4/TGFA",2
"GO:0002064","epithelial cell development","2/146","26/1372",0.0769230769230769,0.722866174920969,-0.492156924978375,0.783081150011925,0.999999950389579,0.999999950389579,"ACTA2/BMP4",2
"GO:0019724","B cell mediated immunity","2/146","26/1372",0.0769230769230769,0.722866174920969,-0.492156924978375,0.783081150011925,0.999999950389579,0.999999950389579,"CR2/FCER2",2
"GO:0033500","carbohydrate homeostasis","2/146","26/1372",0.0769230769230769,0.722866174920969,-0.492156924978375,0.783081150011925,0.999999950389579,0.999999950389579,"PTPRN2/GHRL",2
"GO:0038127","ERBB signaling pathway","2/146","26/1372",0.0769230769230769,0.722866174920969,-0.492156924978375,0.783081150011925,0.999999950389579,0.999999950389579,"EFEMP1/TGFA",2
"GO:0042593","glucose homeostasis","2/146","26/1372",0.0769230769230769,0.722866174920969,-0.492156924978375,0.783081150011925,0.999999950389579,0.999999950389579,"PTPRN2/GHRL",2
"GO:0050865","regulation of cell activation","15/146","164/1372",0.0914634146341463,0.859505512863348,-0.661450974108884,0.784257400185208,0.999999950389579,0.999999950389579,"ACTA2/TGFBR2/CD300LF/IL7R/CD160/CLEC7A/SFRP1/BMP4/CLEC4D/SFTPD/CLC/TNFRSF21/TNFRSF4/GPNMB/HAVCR1",15
"GO:0002706","regulation of lymphocyte mediated immunity","4/146","49/1372",0.0816326530612245,0.767123287671233,-0.572656374449623,0.784700688014653,0.999999950389579,0.999999950389579,"CR2/CD160/NECTIN4/CLC",4
"GO:0032640","tumor necrosis factor production","4/146","49/1372",0.0816326530612245,0.767123287671233,-0.572656374449623,0.784700688014653,0.999999950389579,0.999999950389579,"CLEC7A/GHRL/CLEC4A/GPNMB",4
"GO:0032680","regulation of tumor necrosis factor production","4/146","49/1372",0.0816326530612245,0.767123287671233,-0.572656374449623,0.784700688014653,0.999999950389579,0.999999950389579,"CLEC7A/GHRL/CLEC4A/GPNMB",4
"GO:0018193","peptidyl-amino acid modification","5/146","60/1372",0.0833333333333333,0.78310502283105,-0.592663419778947,0.784835052526427,0.999999950389579,0.999999950389579,"THBS4/EFEMP1/IL10RB/IL7R/SFRP1",5
"GO:0060326","cell chemotaxis","10/146","113/1372",0.0884955752212389,0.831615953448903,-0.644580583145658,0.785698133249025,0.999999950389579,0.999999950389579,"CCN3/THBS4/CCL17/CCL16/MICOS10-NBL1/CCL14/NBL1/CCL24/SFTPD/TNFRSF11A",10
"GO:0003012","muscle system process","3/146","38/1372",0.0789473684210526,0.741888968997837,-0.556634819195851,0.788526262741127,0.999999950389579,0.999999950389579,"ACTA2/GHRL/DSC2",3
"GO:0003018","vascular process in circulatory system","3/146","38/1372",0.0789473684210526,0.741888968997837,-0.556634819195851,0.788526262741127,0.999999950389579,0.999999950389579,"NPPC/NPPB/ADM",3
"GO:0007254","JNK cascade","3/146","38/1372",0.0789473684210526,0.741888968997837,-0.556634819195851,0.788526262741127,0.999999950389579,0.999999950389579,"TNFRSF19/EDA2R/TNFRSF11A",3
"GO:0032609","type II interferon production","3/146","38/1372",0.0789473684210526,0.741888968997837,-0.556634819195851,0.788526262741127,0.999999950389579,0.999999950389579,"IL19/CD160/CLEC7A",3
"GO:0032649","regulation of type II interferon production","3/146","38/1372",0.0789473684210526,0.741888968997837,-0.556634819195851,0.788526262741127,0.999999950389579,0.999999950389579,"IL19/CD160/CLEC7A",3
"GO:0032956","regulation of actin cytoskeleton organization","3/146","38/1372",0.0789473684210526,0.741888968997837,-0.556634819195851,0.788526262741127,0.999999950389579,0.999999950389579,"EPHA1/SFRP1/CCL24",3
"GO:0072676","lymphocyte migration","3/146","38/1372",0.0789473684210526,0.741888968997837,-0.556634819195851,0.788526262741127,0.999999950389579,0.999999950389579,"CD99/JAM2/XG",3
"GO:0001764","neuron migration","1/146","14/1372",0.0714285714285714,0.671232876712329,-0.426532800981675,0.794668926025917,0.999999950389579,0.999999950389579,"MDGA1",1
"GO:0001889","liver development","1/146","14/1372",0.0714285714285714,0.671232876712329,-0.426532800981675,0.794668926025917,0.999999950389579,0.999999950389579,"TGFBR3",1
"GO:0001890","placenta development","1/146","14/1372",0.0714285714285714,0.671232876712329,-0.426532800981675,0.794668926025917,0.999999950389579,0.999999950389579,"GHRL",1
"GO:0002369","T cell cytokine production","1/146","14/1372",0.0714285714285714,0.671232876712329,-0.426532800981675,0.794668926025917,0.999999950389579,0.999999950389579,"CLC",1
"GO:0002724","regulation of T cell cytokine production","1/146","14/1372",0.0714285714285714,0.671232876712329,-0.426532800981675,0.794668926025917,0.999999950389579,0.999999950389579,"CLC",1
"GO:0002752","cell surface pattern recognition receptor signaling pathway","1/146","14/1372",0.0714285714285714,0.671232876712329,-0.426532800981675,0.794668926025917,0.999999950389579,0.999999950389579,"CLEC7A",1
"GO:0002767","immune response-inhibiting cell surface receptor signaling pathway","1/146","14/1372",0.0714285714285714,0.671232876712329,-0.426532800981675,0.794668926025917,0.999999950389579,0.999999950389579,"LAIR1",1
"GO:0002920","regulation of humoral immune response","1/146","14/1372",0.0714285714285714,0.671232876712329,-0.426532800981675,0.794668926025917,0.999999950389579,0.999999950389579,"CR2",1
"GO:0006518","peptide metabolic process","1/146","14/1372",0.0714285714285714,0.671232876712329,-0.426532800981675,0.794668926025917,0.999999950389579,0.999999950389579,"CPM",1
"GO:0006692","prostanoid metabolic process","1/146","14/1372",0.0714285714285714,0.671232876712329,-0.426532800981675,0.794668926025917,0.999999950389579,0.999999950389579,"PTGDS",1
"GO:0006693","prostaglandin metabolic process","1/146","14/1372",0.0714285714285714,0.671232876712329,-0.426532800981675,0.794668926025917,0.999999950389579,0.999999950389579,"PTGDS",1
"GO:0006805","xenobiotic metabolic process","1/146","14/1372",0.0714285714285714,0.671232876712329,-0.426532800981675,0.794668926025917,0.999999950389579,0.999999950389579,"ALDH3A1",1
"GO:0007631","feeding behavior","1/146","14/1372",0.0714285714285714,0.671232876712329,-0.426532800981675,0.794668926025917,0.999999950389579,0.999999950389579,"GHRL",1
"GO:0008064","regulation of actin polymerization or depolymerization","1/146","14/1372",0.0714285714285714,0.671232876712329,-0.426532800981675,0.794668926025917,0.999999950389579,0.999999950389579,"CCL24",1
"GO:0014033","neural crest cell differentiation","1/146","14/1372",0.0714285714285714,0.671232876712329,-0.426532800981675,0.794668926025917,0.999999950389579,0.999999950389579,"BMP4",1
"GO:0014823","response to activity","1/146","14/1372",0.0714285714285714,0.671232876712329,-0.426532800981675,0.794668926025917,0.999999950389579,0.999999950389579,"ANGPT2",1
"GO:0016101","diterpenoid metabolic process","1/146","14/1372",0.0714285714285714,0.671232876712329,-0.426532800981675,0.794668926025917,0.999999950389579,0.999999950389579,"RBP2",1
"GO:0016311","dephosphorylation","1/146","14/1372",0.0714285714285714,0.671232876712329,-0.426532800981675,0.794668926025917,0.999999950389579,0.999999950389579,"PTPRN2",1
"GO:0016358","dendrite development","1/146","14/1372",0.0714285714285714,0.671232876712329,-0.426532800981675,0.794668926025917,0.999999950389579,0.999999950389579,"GHRL",1
"GO:0030832","regulation of actin filament length","1/146","14/1372",0.0714285714285714,0.671232876712329,-0.426532800981675,0.794668926025917,0.999999950389579,0.999999950389579,"CCL24",1
"GO:0031342","negative regulation of cell killing","1/146","14/1372",0.0714285714285714,0.671232876712329,-0.426532800981675,0.794668926025917,0.999999950389579,0.999999950389579,"NECTIN4",1
"GO:0032733","positive regulation of interleukin-10 production","1/146","14/1372",0.0714285714285714,0.671232876712329,-0.426532800981675,0.794668926025917,0.999999950389579,0.999999950389579,"CLEC7A",1
"GO:0033631","cell-cell adhesion mediated by integrin","1/146","14/1372",0.0714285714285714,0.671232876712329,-0.426532800981675,0.794668926025917,0.999999950389579,0.999999950389579,"ICAM5",1
"GO:0045744","negative regulation of G protein-coupled receptor signaling pathway","1/146","14/1372",0.0714285714285714,0.671232876712329,-0.426532800981675,0.794668926025917,0.999999950389579,0.999999950389579,"ADM",1
"GO:0048013","ephrin receptor signaling pathway","1/146","14/1372",0.0714285714285714,0.671232876712329,-0.426532800981675,0.794668926025917,0.999999950389579,0.999999950389579,"EPHA1",1
"GO:0048565","digestive tract development","1/146","14/1372",0.0714285714285714,0.671232876712329,-0.426532800981675,0.794668926025917,0.999999950389579,0.999999950389579,"CLMP",1
"GO:0048864","stem cell development","1/146","14/1372",0.0714285714285714,0.671232876712329,-0.426532800981675,0.794668926025917,0.999999950389579,0.999999950389579,"BMP4",1
"GO:0055123","digestive system development","1/146","14/1372",0.0714285714285714,0.671232876712329,-0.426532800981675,0.794668926025917,0.999999950389579,0.999999950389579,"CLMP",1
"GO:0061008","hepaticobiliary system development","1/146","14/1372",0.0714285714285714,0.671232876712329,-0.426532800981675,0.794668926025917,0.999999950389579,0.999999950389579,"TGFBR3",1
"GO:0070228","regulation of lymphocyte apoptotic process","1/146","14/1372",0.0714285714285714,0.671232876712329,-0.426532800981675,0.794668926025917,0.999999950389579,0.999999950389579,"BMP4",1
"GO:0071897","DNA biosynthetic process","1/146","14/1372",0.0714285714285714,0.671232876712329,-0.426532800981675,0.794668926025917,0.999999950389579,0.999999950389579,"NPPC",1
"GO:0097300","programmed necrotic cell death","1/146","14/1372",0.0714285714285714,0.671232876712329,-0.426532800981675,0.794668926025917,0.999999950389579,0.999999950389579,"FAS",1
"GO:0099003","vesicle-mediated transport in synapse","1/146","14/1372",0.0714285714285714,0.671232876712329,-0.426532800981675,0.794668926025917,0.999999950389579,0.999999950389579,"SNCG",1
"GO:0099504","synaptic vesicle cycle","1/146","14/1372",0.0714285714285714,0.671232876712329,-0.426532800981675,0.794668926025917,0.999999950389579,0.999999950389579,"SNCG",1
"GO:0141193","nuclear receptor-mediated signaling pathway","1/146","14/1372",0.0714285714285714,0.671232876712329,-0.426532800981675,0.794668926025917,0.999999950389579,0.999999950389579,"SFRP1",1
"GO:1900180","regulation of protein localization to nucleus","1/146","14/1372",0.0714285714285714,0.671232876712329,-0.426532800981675,0.794668926025917,0.999999950389579,0.999999950389579,"BMP4",1
"GO:1901988","negative regulation of cell cycle phase transition","1/146","14/1372",0.0714285714285714,0.671232876712329,-0.426532800981675,0.794668926025917,0.999999950389579,0.999999950389579,"GPNMB",1
"GO:2000630","positive regulation of miRNA metabolic process","1/146","14/1372",0.0714285714285714,0.671232876712329,-0.426532800981675,0.794668926025917,0.999999950389579,0.999999950389579,"PRL",1
"GO:2001057","reactive nitrogen species metabolic process","1/146","14/1372",0.0714285714285714,0.671232876712329,-0.426532800981675,0.794668926025917,0.999999950389579,0.999999950389579,"CLEC7A",1
"GO:0070661","leukocyte proliferation","8/146","93/1372",0.0860215053763441,0.808366475180439,-0.660279190423336,0.794681134501519,0.999999950389579,0.999999950389579,"CR2/TGFBR2/BMP4/SFTPD/CLC/TNFRSF21/TNFRSF4/GPNMB",8
"GO:0051049","regulation of transport","18/146","196/1372",0.0918367346938776,0.863013698630137,-0.714580951170055,0.79759074685598,0.999999950389579,0.999999950389579,"CCN3/LCN2/NPPB/TFF2/PLTP/GH1/PRL/CD300LF/CDH3/CD160/CLEC7A/FGF23/PTPRN2/BMP4/GHRL/FGF21/SFTPD/TNFRSF11A",18
"GO:0010564","regulation of cell cycle process","4/146","50/1372",0.08,0.751780821917808,-0.616814433964258,0.798156649020881,0.999999950389579,0.999999950389579,"SFRP1/BMP4/TGFA/GPNMB",4
"GO:0016042","lipid catabolic process","4/146","50/1372",0.08,0.751780821917808,-0.616814433964258,0.798156649020881,0.999999950389579,0.999999950389579,"FABP1/SUMF2/FGF23/FABP2",4
"GO:0042113","B cell activation","4/146","50/1372",0.08,0.751780821917808,-0.616814433964258,0.798156649020881,0.999999950389579,0.999999950389579,"CR2/SFRP1/TNFRSF21/TNFRSF4",4
"GO:0070372","regulation of ERK1 and ERK2 cascade","6/146","72/1372",0.0833333333333333,0.78310502283105,-0.652219812194321,0.79845502374883,0.999999950389579,0.999999950389579,"ACTA2/FGF23/FGF21/CCN1/GPNMB/TNFRSF11A",6
"GO:0002761","regulation of myeloid leukocyte differentiation","2/146","27/1372",0.0740740740740741,0.6960933536276,-0.550187676112397,0.800832733117871,0.999999950389579,0.999999950389579,"DLK1/TNFRSF11A",2
"GO:0045055","regulated exocytosis","2/146","27/1372",0.0740740740740741,0.6960933536276,-0.550187676112397,0.800832733117871,0.999999950389579,0.999999950389579,"CD160/PTGDS",2
"GO:0051302","regulation of cell division","2/146","27/1372",0.0740740740740741,0.6960933536276,-0.550187676112397,0.800832733117871,0.999999950389579,0.999999950389579,"THBS4/TGFA",2
"GO:0072594","establishment of protein localization to organelle","2/146","27/1372",0.0740740740740741,0.6960933536276,-0.550187676112397,0.800832733117871,0.999999950389579,0.999999950389579,"MMP12/BMP4",2
"GO:1901293","nucleoside phosphate biosynthetic process","2/146","27/1372",0.0740740740740741,0.6960933536276,-0.550187676112397,0.800832733117871,0.999999950389579,0.999999950389579,"NPPC/NPPB",2
"GO:0010721","negative regulation of cell development","3/146","39/1372",0.0769230769230769,0.722866174920969,-0.605698760694118,0.803362115946835,0.999999950389579,0.999999950389579,"NPPC/SFRP1/BMP4",3
"GO:0043687","post-translational protein modification","3/146","39/1372",0.0769230769230769,0.722866174920969,-0.605698760694118,0.803362115946835,0.999999950389579,0.999999950389579,"USP8/SUMF2/DTX3",3
