"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002262","myeloid cell homeostasis","9/142","128/18842",0.0703125,9.32977552816901,8.24005886310984,5.41939030819124e-07,0.000112033577825699,9.79236216367992e-06,"TRIM58/DMTN/HBA2/GATA1/ALAS2/INHBA/HBA1/HBB/VEGFA",9
"GO:0070943","neutrophil-mediated killing of symbiont cell","4/142","11/18842",0.363636363636364,48.2509603072983,13.6598406772353,9.79347294509171e-07,0.000185586312309488,1.62212831012476e-05,"CTSG/AZU1/ELANE/MPO",4
"GO:0006935","chemotaxis","15/142","443/18842",0.0338600451467269,4.49289415953963,6.48284328401476,1.31183991111273e-06,0.000213080282705025,1.86244100981329e-05,"SEMA7A/DEFA4/CXCL8/CXCL2/CTSG/FOSL1/THBS4/CXCR5/CCL7/AZU1/DEFA1/ELANE/VEGFA/ITGB3/PLAU",15
"GO:0042330","taxis","15/142","443/18842",0.0338600451467269,4.49289415953963,6.48284328401476,1.31183991111273e-06,0.000213080282705025,1.86244100981329e-05,"SEMA7A/DEFA4/CXCL8/CXCL2/CTSG/FOSL1/THBS4/CXCR5/CCL7/AZU1/DEFA1/ELANE/VEGFA/ITGB3/PLAU",15
"GO:0001906","cell killing","11/142","238/18842",0.046218487394958,6.13273760208309,6.94400011665019,1.93254910757461e-06,0.000292974444708311,2.56076073170691e-05,"ICAM1/DEFA4/LTF/DEFA3/CXCL8/CXCL2/CTSG/AZU1/DEFA1/ELANE/MPO",11
"GO:0070942","neutrophil mediated cytotoxicity","4/142","13/18842",0.307692307692308,40.8277356446371,12.5175405800194,2.09715860125016e-06,0.00029805866620268,2.60519967506609e-05,"CTSG/AZU1/ELANE/MPO",4
"GO:0030099","myeloid cell differentiation","13/142","364/18842",0.0357142857142857,4.73893360160966,6.27691585671798,3.88883117944328e-06,0.000491768899085915,4.29833560093518e-05,"TRIM58/FBN1/DMTN/HBA2/LTF/GATA1/ALAS2/GP1BB/INHBA/HBA1/HBB/PRTN3/VEGFA",13
"GO:0019731","antibacterial humoral response","7/142","86/18842",0.0813953488372093,10.8003603013429,7.93773324103299,3.89262980806793e-06,0.000491768899085915,4.29833560093518e-05,"DEFA4/LTF/DEFA3/CTSG/PI3/DEFA1/ELANE",7
"GO:0002237","response to molecule of bacterial origin","12/142","319/18842",0.0376175548589342,4.99147865247914,6.26540043303852,5.50548114532298e-06,0.000658919164445497,5.75932253531904e-05,"NR1D1/SLC7A5/LTF/GATA1/LCN2/CXCL8/CXCL2/CTSG/E2F1/JUND/CD24/MPO",12
"GO:0050832","defense response to fungus","6/142","65/18842",0.0923076923076923,12.2483206933911,7.91601500272708,9.4436477592199e-06,0.0010737427502233,9.38511300350564e-05,"DEFA4/LTF/DEFA3/DEFA1/ELANE/MPO",6
"GO:0061844","antimicrobial humoral immune response mediated by antimicrobial peptide","8/142","142/18842",0.0563380281690141,7.47550089268002,6.74950743705764,1.22471586842932e-05,0.00132619232609918,0.000115916636850254,"DEFA4/LTF/DEFA3/CXCL8/CXCL2/CCL7/DEFA1/ELANE",8
"GO:0050829","defense response to Gram-negative bacterium","7/142","103/18842",0.0679611650485437,9.01777656228634,7.11008347792447,1.29050862940359e-05,0.00133391664693807,0.00011659178575285,"DEFA4/LTF/DEFA3/CTSG/AZU1/DEFA1/ELANE",7
"GO:0002444","myeloid leukocyte mediated immunity","7/142","104/18842",0.0673076923076923,8.93106717226435,7.06743827552552,1.37501005589654e-05,0.00135946646396032,0.000118824982856373,"NR4A3/GATA1/CTSG/RAB44/AZU1/ELANE/MPO",7
"GO:0009620","response to fungus","6/142","70/18842",0.0857142857142857,11.3734406438632,7.57690631150899,1.45349664137264e-05,0.00137718806770058,0.000120373950275907,"DEFA4/LTF/DEFA3/DEFA1/ELANE/MPO",6
"GO:0002685","regulation of leukocyte migration","9/142","210/18842",0.0428571428571429,5.68672032193159,5.9514705824618,3.10642953551549e-05,0.00273920878791423,0.000239422189434335,"SPNS2/ICAM1/CXCL8/THBS4/ITGA2B/CCL7/ELANE/VEGFA/ITGB3",9
"GO:0033627","cell adhesion mediated by integrin","6/142","80/18842",0.075,9.95176056338028,6.99180373446857,3.13190098882014e-05,0.00273920878791423,0.000239422189434335,"FBN1/ICAM1/ITGB4/ITGA2B/ITGB3/PLAU",6
"GO:0042744","hydrogen peroxide catabolic process","4/142","25/18842",0.16,21.2304225352113,8.82013249669307,3.45839540835662e-05,0.00291273746614925,0.000254589567786794,"HBA2/HBA1/HBB/MPO",4
"GO:0048872","homeostasis of number of cells","9/142","214/18842",0.0420560747663551,5.58042648413848,5.87225671045063,3.60097780235457e-05,0.00292450840091225,0.000255618413410056,"TRIM58/DMTN/HBA2/GATA1/ALAS2/INHBA/HBA1/HBB/VEGFA",9
"GO:0007596","blood coagulation","9/142","216/18842",0.0416666666666667,5.5287558685446,5.83339425772306,3.87226428108339e-05,0.00303638930178745,0.000265397430753171,"ADRA2B/MYL9/GATA1/PROS1/GP1BB/CTSG/HBB/ITGB3/PLAU",9
"GO:0050817","coagulation","9/142","220/18842",0.0409090909090909,5.42823303457106,5.75710287988179,4.46701669171066e-05,0.00320516166065977,0.000280149080154813,"ADRA2B/MYL9/GATA1/PROS1/GP1BB/CTSG/HBB/ITGB3/PLAU",9
"GO:0042060","wound healing","12/142","394/18842",0.0304568527918782,4.04132408665189,5.31632485991122,4.46914457612402e-05,0.00320516166065977,0.000280149080154813,"DMTN/ADRA2B/MYL9/GATA1/PROS1/GP1BB/CTSG/ALOX15/HBB/VEGFA/ITGB3/PLAU",12
"GO:0030168","platelet activation","7/142","125/18842",0.056,7.43064788732394,6.28589265589827,4.5264298408876e-05,0.00320516166065977,0.000280149080154813,"ADRA2B/MYL9/GATA1/GP1BB/CTSG/HBB/ITGB3",7
"GO:0002274","myeloid leukocyte activation","9/142","222/18842",0.0405405405405405,5.37933003425961,5.71965282153003,4.79223819096008e-05,0.00320516166065977,0.000280149080154813,"NR4A3/NR1D1/SPHK1/GATA1/CXCL8/CTSG/RAB44/JUND/AZU1",9
"GO:0007599","hemostasis","9/142","222/18842",0.0405405405405405,5.37933003425961,5.71965282153003,4.79223819096008e-05,0.00320516166065977,0.000280149080154813,"ADRA2B/MYL9/GATA1/PROS1/GP1BB/CTSG/HBB/ITGB3/PLAU",9
"GO:0007369","gastrulation","7/142","127/18842",0.0551181102362205,7.31362981035821,6.2210172072517,5.00929880529624e-05,0.00325461299521247,0.000284471403754714,"NR4A3/DUSP5/DUSP2/DUSP4/INHBA/ITGB4/ITGB3",7
"GO:0001704","formation of primary germ layer","6/142","90/18842",0.0666666666666667,8.84600938967136,6.50162063007197,6.10117746818218e-05,0.00385391043406841,0.000336853356370504,"DUSP5/DUSP2/DUSP4/INHBA/ITGB4/ITGB3",6
"GO:0050930","induction of positive chemotaxis","3/142","12/18842",0.25,33.1725352112676,9.71462613605397,8.77173543850841e-05,0.00531052900004655,0.000464169977058897,"CXCL8/AZU1/VEGFA",3
"GO:0002687","positive regulation of leukocyte migration","7/142","139/18842",0.0503597122302158,6.68223730874455,5.85930997678944,8.87423491652458e-05,0.00531052900004655,0.000464169977058897,"ICAM1/CXCL8/THBS4/ITGA2B/CCL7/VEGFA/ITGB3",7
"GO:0009611","response to wounding","13/142","496/18842",0.0262096774193548,3.47776578827806,4.87310466727351,9.8791268725501e-05,0.00565079811082694,0.000493911403071899,"DMTN/ADRA2B/MYL9/GATA1/PROS1/GP1BB/CTSG/ALOX15/ITGB4/HBB/VEGFA/ITGB3/PLAU",13
"GO:0032496","response to lipopolysaccharide","10/142","302/18842",0.033112582781457,4.39371327301558,5.18082708186685,9.9398383655707e-05,0.00565079811082694,0.000493911403071899,"NR1D1/SLC7A5/LTF/GATA1/LCN2/CXCL8/CTSG/E2F1/JUND/MPO",10
"GO:0002446","neutrophil mediated immunity","4/142","33/18842",0.121212121212121,16.0836534357661,7.55711456038551,0.000106758302101723,0.00592117997510534,0.000517544292326086,"CTSG/AZU1/ELANE/MPO",4
"GO:0060326","cell chemotaxis","10/142","311/18842",0.0321543408360129,4.26656401431095,5.0617102803027,0.000126458268495483,0.00684681196568401,0.000598449712450543,"DEFA4/CXCL8/CXCL2/CTSG/THBS4/CXCR5/CCL7/AZU1/DEFA1/VEGFA",10
"GO:0015670","carbon dioxide transport","3/142","14/18842",0.214285714285714,28.4336016096579,8.94787882802907,0.000143535567538127,0.00741817910412955,0.000648390400382413,"HBA2/HBA1/HBB",3
"GO:0015671","oxygen transport","3/142","14/18842",0.214285714285714,28.4336016096579,8.94787882802907,0.000143535567538127,0.00741817910412955,0.000648390400382413,"HBA2/HBA1/HBB",3
"GO:0070527","platelet aggregation","5/142","67/18842",0.0746268656716418,9.9022493167963,6.36095795858473,0.000150305979549233,0.00759546216655459,0.0006638859329401,"MYL9/GATA1/CTSG/HBB/ITGB3",5
"GO:0042742","defense response to bacterium","10/142","322/18842",0.031055900621118,4.12081182748666,4.92209930635838,0.000167761822943734,0.008293269247262,0.000724878179972487,"DEFA4/LTF/LCN2/DEFA3/CTSG/PI3/AZU1/DEFA1/ELANE/MPO",10
"GO:0007229","integrin-mediated signaling pathway","6/142","109/18842",0.055045871559633,7.30404445018736,5.75180551449385,0.00017653773040704,0.00854142125416189,0.000746568055189971,"SEMA7A/ITGA9/ITGB4/ITGA2B/ITGB3/PLAU",6
"GO:0050878","regulation of body fluid levels","10/142","327/18842",0.0305810397553517,4.05780247232631,4.86067730061179,0.000189995569295898,0.00900104009539315,0.000786741316081359,"ADRA2B/MYL9/GATA1/PROS1/GP1BB/CTSG/HBB/VEGFA/ITGB3/PLAU",10
"GO:0030595","leukocyte chemotaxis","8/142","217/18842",0.0368663594470046,4.89180242746803,5.02467358911626,0.000243610430117056,0.0113055126140038,0.000988165120769551,"DEFA4/CXCL8/CTSG/THBS4/CCL7/AZU1/DEFA1/VEGFA",8
"GO:0048598","embryonic morphogenesis","10/142","354/18842",0.0282485875706215,3.74830906342007,4.54880771123666,0.00035758238056369,0.0161601756070375,0.00141248985566609,"NR4A3/FBN1/DUSP5/HES1/DUSP2/DUSP4/FOXH1/INHBA/ITGB4/ITGB3",10
"GO:0042743","hydrogen peroxide metabolic process","4/142","45/18842",0.0888888888888889,11.7946791862285,6.31752646155224,0.000362431379049654,0.0161601756070375,0.00141248985566609,"HBA2/HBA1/HBB/MPO",4
"GO:0015669","gas transport","3/142","20/18842",0.15,19.9035211267606,7.37055453672234,0.000434878880004405,0.019017587944808,0.00166224369737548,"HBA2/HBA1/HBB",3
"GO:0045785","positive regulation of cell adhesion","11/142","437/18842",0.0251716247139588,3.34002642859445,4.31289528409301,0.000482850673933812,0.0207170270287828,0.00181078419129137,"NR4A3/ICOS/OLFM4/CTSG/ALOX15/ICOSLG/AZU1/CD24/ELANE/VEGFA/ITGB3",11
"GO:0050927","positive regulation of positive chemotaxis","3/142","22/18842",0.136363636363636,18.0941101152369,6.99074356831304,0.000581021846786183,0.0238367259507212,0.00208346334943439,"CXCL8/AZU1/VEGFA",3
"GO:0141193","nuclear receptor-mediated signaling pathway","7/142","189/18842",0.037037037037037,4.91444966092853,4.71305614264919,0.00058191458620262,0.0238367259507212,0.00208346334943439,"NR4A3/NR1D1/DEFA3/ALOX15/FOXH1/JUND/DEFA1",7
"GO:0001706","endoderm formation","4/142","51/18842",0.0784313725490196,10.4070698702016,5.86191956880297,0.000587008202832184,0.0238367259507212,0.00208346334943439,"DUSP5/DUSP2/DUSP4/INHBA",4
"GO:0070482","response to oxygen levels","9/142","312/18842",0.0288461538461538,3.82760021668472,4.38867011551244,0.000608205684695106,0.0242642057367837,0.00212082747690419,"SLC7A5/LCN2/ALAS2/RGCC/E2F1/INHBA/JUND/CD24/VEGFA",9
"GO:0034109","homotypic cell-cell adhesion","5/142","92/18842",0.0543478260869565,7.21142069810165,5.20426696078176,0.000658477905412204,0.0251845894891058,0.00220127417161143,"MYL9/GATA1/CTSG/HBB/ITGB3",5
"GO:0019755","one-carbon compound transport","3/142","23/18842",0.130434782608696,17.307409675444,6.81908293249657,0.000664501041928912,0.0251845894891058,0.00220127417161143,"HBA2/HBA1/HBB",3
"GO:0050926","regulation of positive chemotaxis","3/142","23/18842",0.130434782608696,17.307409675444,6.81908293249657,0.000664501041928912,0.0251845894891058,0.00220127417161143,"CXCL8/AZU1/VEGFA",3
"GO:0007492","endoderm development","4/142","57/18842",0.0701754385964912,9.31158883123301,5.47635032840212,0.000896045277245165,0.0334033927943526,0.00291964361119354,"DUSP5/DUSP2/DUSP4/INHBA",4
"GO:0031589","cell-substrate adhesion","9/142","333/18842",0.027027027027027,3.58622002283974,4.14926767333837,0.000964416061833182,0.0353722923323977,0.00309173645795093,"DMTN/OLFM4/ITGA9/ALOX15/ITGB4/ITGA2B/VEGFA/ITGB3/PLAU",9
"GO:0097529","myeloid leukocyte migration","7/142","207/18842",0.0338164251207729,4.48710621215214,4.39603350137059,0.000993464906225541,0.0358593523294743,0.00313430822955172,"CXCL8/CTSG/THBS4/CCL7/PRTN3/AZU1/VEGFA",7
"GO:0071456","cellular response to hypoxia","6/142","152/18842",0.0394736842105263,5.23776871756857,4.57119489211519,0.00103798145195516,0.0368807784647817,0.00322358659443568,"LCN2/RGCC/E2F1/INHBA/JUND/VEGFA",6
"GO:0071222","cellular response to lipopolysaccharide","7/142","210/18842",0.0333333333333333,4.42300469483568,4.3467308364044,0.00108007077361423,0.037785860603058,0.00330269584237622,"NR1D1/SLC7A5/LTF/GATA1/LCN2/CXCL8/CTSG",7
"GO:0072676","lymphocyte migration","5/142","103/18842",0.0485436893203883,6.44126897306167,4.82526250560375,0.00109730071494468,0.0378069973603667,0.00330454331334475,"SPNS2/DEFA4/CCL7/DEFA1/ITGB3",5
"GO:0071674","mononuclear cell migration","7/142","212/18842",0.0330188679245283,4.38127823545044,4.31437365932539,0.00114103017071293,0.038726904600018,0.00338494835817578,"SPNS2/DEFA4/CTSG/CCL7/AZU1/DEFA1/ITGB3",7
"GO:0001666","response to hypoxia","8/142","278/18842",0.0287769784172662,3.8184213192826,4.12541722043783,0.00124068036287526,0.0414898109585049,0.00362644184800014,"LCN2/ALAS2/RGCC/E2F1/INHBA/JUND/CD24/VEGFA",8
"GO:0001890","placenta development","4/142","63/18842",0.0634920634920635,8.42477084730606,5.14389910951303,0.00130493308316116,0.041894115713739,0.00366178034798012,"STOX2/HES1/PHLDA2/E2F7",4
"GO:0036294","cellular response to decreased oxygen levels","6/142","159/18842",0.0377358490566038,5.00717512622907,4.42169641905305,0.0013087156016603,0.041894115713739,0.00366178034798012,"LCN2/RGCC/E2F1/INHBA/JUND/VEGFA",6
"GO:0033631","cell-cell adhesion mediated by integrin","3/142","29/18842",0.103448275862069,13.7265662943176,5.97663259546661,0.00132646276666192,0.041894115713739,0.00366178034798012,"ICAM1/ITGA2B/ITGB3",3
"GO:0060251","regulation of glial cell proliferation","3/142","29/18842",0.103448275862069,13.7265662943176,5.97663259546661,0.00132646276666192,0.041894115713739,0.00366178034798012,"SLC7A5/HES1/E2F1",3
"GO:0036293","response to decreased oxygen levels","8/142","287/18842",0.0278745644599303,3.69867988418315,4.01455289607611,0.00151800913233028,0.0469006745159381,0.00409938162731415,"LCN2/ALAS2/RGCC/E2F1/INHBA/JUND/CD24/VEGFA",8
"GO:0071219","cellular response to molecule of bacterial origin","7/142","223/18842",0.031390134529148,4.16516137181835,4.14329118631266,0.00152623127272622,0.0469006745159381,0.00409938162731415,"NR1D1/SLC7A5/LTF/GATA1/LCN2/CXCL8/CTSG",7
"GO:0045123","cellular extravasation","4/142","66/18842",0.0606060606060606,8.04182671788306,4.99379956429974,0.00155164574379453,0.0470458989518501,0.0041120750563652,"ICAM1/PRTN3/AZU1/ELANE",4
"GO:0010721","negative regulation of cell development","7/142","225/18842",0.0311111111111111,4.12813771517997,4.11336849932217,0.00160602126704337,0.0480538468586396,0.00420017534858975,"NR1D1/FBN1/HES1/LTF/RFLNB/INHBA/VEGFA",7
